timestamp_utc,water_temperature,sp_conductance,ph,do_concentration,do_saturation,turbidity,segment_id,high_turbidity,timestamp,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,water_temperature_lag_1h,water_temperature_lag_3h,water_temperature_lag_6h,water_temperature_lag_12h,water_temperature_lag_24h,sp_conductance_lag_1h,sp_conductance_lag_3h,sp_conductance_lag_6h,sp_conductance_lag_12h,sp_conductance_lag_24h,ph_lag_1h,ph_lag_3h,ph_lag_6h,ph_lag_12h,ph_lag_24h,do_concentration_lag_1h,do_concentration_lag_3h,do_concentration_lag_6h,do_concentration_lag_12h,do_concentration_lag_24h,do_saturation_lag_1h,do_saturation_lag_3h,do_saturation_lag_6h,do_saturation_lag_12h,do_saturation_lag_24h,turbidity_lag_1h,turbidity_lag_3h,turbidity_lag_6h,turbidity_lag_12h,turbidity_lag_24h,water_temperature_change_3h,water_temperature_change_6h,water_temperature_change_12h,water_temperature_change_24h,sp_conductance_change_3h,sp_conductance_change_6h,sp_conductance_change_12h,sp_conductance_change_24h,ph_change_3h,ph_change_6h,ph_change_12h,ph_change_24h,do_concentration_change_3h,do_concentration_change_6h,do_concentration_change_12h,do_concentration_change_24h,do_saturation_change_3h,do_saturation_change_6h,do_saturation_change_12h,do_saturation_change_24h,turbidity_change_3h,turbidity_change_6h,turbidity_change_12h,turbidity_change_24h,water_temperature_rolling_mean_6h,water_temperature_rolling_max_6h,water_temperature_rolling_std_6h,water_temperature_rolling_mean_12h,water_temperature_rolling_max_12h,water_temperature_rolling_std_12h,water_temperature_rolling_mean_24h,water_temperature_rolling_max_24h,water_temperature_rolling_std_24h,sp_conductance_rolling_mean_6h,sp_conductance_rolling_max_6h,sp_conductance_rolling_std_6h,sp_conductance_rolling_mean_12h,sp_conductance_rolling_max_12h,sp_conductance_rolling_std_12h,sp_conductance_rolling_mean_24h,sp_conductance_rolling_max_24h,sp_conductance_rolling_std_24h,ph_rolling_mean_6h,ph_rolling_max_6h,ph_rolling_std_6h,ph_rolling_mean_12h,ph_rolling_max_12h,ph_rolling_std_12h,ph_rolling_mean_24h,ph_rolling_max_24h,ph_rolling_std_24h,do_concentration_rolling_mean_6h,do_concentration_rolling_max_6h,do_concentration_rolling_std_6h,do_concentration_rolling_mean_12h,do_concentration_rolling_max_12h,do_concentration_rolling_std_12h,do_concentration_rolling_mean_24h,do_concentration_rolling_max_24h,do_concentration_rolling_std_24h,do_saturation_rolling_mean_6h,do_saturation_rolling_max_6h,do_saturation_rolling_std_6h,do_saturation_rolling_mean_12h,do_saturation_rolling_max_12h,do_saturation_rolling_std_12h,do_saturation_rolling_mean_24h,do_saturation_rolling_max_24h,do_saturation_rolling_std_24h,turbidity_rolling_mean_6h,turbidity_rolling_max_6h,turbidity_rolling_std_6h,turbidity_rolling_mean_12h,turbidity_rolling_max_12h,turbidity_rolling_std_12h,turbidity_rolling_mean_24h,turbidity_rolling_max_24h,turbidity_rolling_std_24h,turbidity_change_1h,turbidity_ratio_1h,risk_probability_1h,risk_probability_6h,risk_probability_12h,risk_probability_24h,predicted_risk_horizon,risk_level,turbidity_trend_6h,ph_trend_6h,do_concentration_trend_6h,sp_conductance_trend_6h,water_temperature_trend_6h,actual_high_turbidity,reactive_pump_action,predictive_pump_action
2022-09-28 18:00:00+00:00,4.26,0.045,7.35,13.27,101.9,141.3,15,False,2022-09-28 18:00:00+00:00,18,2,9,271,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,4.34,4.52,4.77,5.29,5.19,0.044,0.044,0.043,0.042,0.04,7.36,7.35,7.35,7.38,7.39,13.24,13.18,13.1,12.92,13.02,101.9,101.9,101.9,102.0,102.4,183.6,183.1,222.2,257.3,390.1,-0.2599999999999998,-0.5099999999999998,-1.0300000000000002,-0.9300000000000006,0.001,0.002,0.0029999999999999,0.0049999999999999,0.0,0.0,-0.0300000000000002,-0.04,0.0899999999999998,0.1699999999999999,0.3499999999999996,0.25,0.0,0.0,-0.0999999999999943,-0.5,-41.79999999999998,-80.89999999999998,-116.0,-248.8,4.56,4.77,0.1593737745050587,4.820833333333333,5.29,0.3121322078086859,5.174166666666666,5.8,0.4454203355958387,0.0436666666666666,0.044,0.0005163977794943,0.0430833333333333,0.044,0.0007929614610986,0.0418333333333333,0.044,0.0014345630047136,7.348333333333333,7.36,0.0098319208025213,7.355833333333334,7.38,0.0124011240937112,7.370833333333334,7.41,0.0197630895900562,13.166666666666666,13.24,0.0504645089807734,13.079166666666666,13.24,0.1041378748088252,12.990833333333336,13.24,0.1280596554825907,101.91666666666669,102.0,0.0408248290463839,101.94166666666668,102.0,0.0514928650546916,102.17083333333332,102.7,0.2970568188464637,262.46666666666664,406.3,85.34067416341912,235.16666666666663,406.3,71.02586383376881,267.71250000000003,406.3,66.74858938421502,-42.29999999999998,0.7696078431372549,0.00013450092,0.00042051787,0.0009813869,0.0034179548,NO SIGNIFICANT RISK,LOW,-80.89999999999998,0.0,0.1699999999999999,0.002,-0.5099999999999998,False,False,False
2022-09-28 19:00:00+00:00,4.22,0.045,7.35,13.28,101.9,149.8,15,False,2022-09-28 19:00:00+00:00,19,2,9,271,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,4.26,4.44,4.69,5.2,5.23,0.045,0.044,0.043,0.042,0.04,7.35,7.35,7.35,7.36,7.37,13.27,13.2,13.13,12.95,13.01,101.9,101.9,102.0,102.0,102.5,141.3,296.6,406.3,175.7,343.6,-0.2200000000000006,-0.4700000000000006,-0.9800000000000004,-1.010000000000001,0.001,0.002,0.0029999999999999,0.0049999999999999,0.0,0.0,-0.0100000000000006,-0.0200000000000004,0.08,0.1499999999999985,0.33,0.2699999999999996,0.0,-0.0999999999999943,-0.0999999999999943,-0.5999999999999943,-146.8,-256.5,-25.899999999999977,-193.8,4.4750000000000005,4.69,0.1609658348842663,4.735,5.2,0.3130059540531744,5.135416666666667,5.8,0.482862651879083,0.044,0.045,0.0006324555320336,0.0433333333333333,0.045,0.0008876253645984,0.0420416666666666,0.045,0.0015174110293142,7.348333333333334,7.36,0.0098319208025213,7.353333333333333,7.37,0.0098473192783332,7.3691666666666675,7.41,0.0197630895900557,13.195,13.27,0.0531977443131191,13.108333333333334,13.27,0.104519100762703,13.00125,13.27,0.140133864572419,101.91666666666669,102.0,0.0408248290463839,101.93333333333334,102.0,0.0492365963919894,102.15,102.7,0.2978181528616146,248.98333333333332,406.3,98.37104079284146,225.5,406.3,75.4930099112115,257.34583333333336,406.3,66.23272525668463,8.5,1.0601556970983723,0.00012522642,0.00011747387,0.00022393033,0.0012400114,NO SIGNIFICANT RISK,LOW,-256.5,0.0,0.1499999999999985,0.002,-0.4700000000000006,False,False,False
2022-09-28 20:00:00+00:00,4.32,0.045,7.37,13.27,102.1,139.3,15,False,2022-09-28 20:00:00+00:00,20,2,9,271,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,4.22,4.34,4.6,5.14,5.31,0.045,0.044,0.044,0.042,0.04,7.35,7.36,7.33,7.36,7.37,13.28,13.24,13.15,12.98,13.0,101.9,101.9,101.9,102.0,102.6,149.8,183.6,283.0,239.4,327.5,-0.0199999999999995,-0.2799999999999993,-0.8199999999999994,-0.9899999999999992,0.001,0.001,0.0029999999999999,0.0049999999999999,0.0099999999999997,0.04,0.0099999999999997,0.0,0.0299999999999993,0.1199999999999992,0.2899999999999991,0.2699999999999996,0.1999999999999886,0.1999999999999886,0.0999999999999943,-0.5,-44.29999999999998,-143.7,-100.1,-188.2,4.3966666666666665,4.6,0.1493541652136129,4.653333333333333,5.14,0.3084663922561528,5.093333333333333,5.8,0.5170624944708287,0.0443333333333333,0.045,0.0005163977794943,0.0435833333333333,0.045,0.0009003366373784,0.04225,0.045,0.0015673294928415,7.348333333333334,7.36,0.0098319208025213,7.352499999999999,7.37,0.0096530729916204,7.368333333333333,7.41,0.0201444062074043,13.22,13.28,0.0517687164222185,13.135833333333332,13.28,0.102465811001739,13.012499999999998,13.28,0.1512628003925945,101.9,101.9,0.0,101.925,102.0,0.045226701686942,102.125,102.7,0.292292289683949,206.2333333333333,296.6,67.09356650728068,223.3416666666667,406.3,77.3925584669504,249.27083333333331,406.3,67.06816441156091,-10.5,0.9299065420560748,6.241113e-05,0.0002408095,0.00014688227,0.0015526948,NO SIGNIFICANT RISK,LOW,-143.7,0.04,0.1199999999999992,0.001,-0.2799999999999993,False,False,False
2022-09-28 21:00:00+00:00,4.56,0.045,7.37,13.22,102.3,147.9,15,False,2022-09-28 21:00:00+00:00,21,2,9,271,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,4.32,4.26,4.52,5.05,5.47,0.045,0.045,0.044,0.043,0.04,7.37,7.35,7.35,7.36,7.41,13.27,13.27,13.18,13.0,12.96,102.1,101.9,101.9,102.0,102.7,139.3,141.3,183.1,150.5,326.1,0.2999999999999998,0.04,-0.4900000000000002,-0.91,0.0,0.001,0.002,0.0049999999999999,0.0200000000000004,0.0200000000000004,0.0099999999999997,-0.04,-0.0499999999999989,0.0400000000000009,0.2200000000000006,0.2599999999999998,0.3999999999999915,0.3999999999999915,0.2999999999999971,-0.4000000000000057,6.599999999999994,-35.19999999999999,-2.5999999999999943,-178.20000000000002,4.3500000000000005,4.52,0.1122497216031663,4.585,5.05,0.2804055504573423,5.052083333333333,5.8,0.538088235585347,0.0445,0.045,0.0005477225575051,0.0438333333333333,0.045,0.0008348471099366,0.0424583333333333,0.045,0.0015874279625331,7.355,7.37,0.0083666002653643,7.353333333333333,7.37,0.0107308673997609,7.368333333333333,7.41,0.0201444062074043,13.24,13.28,0.0414728827067055,13.160000000000002,13.28,0.0963893619177492,13.02375,13.28,0.1600764083859343,101.93333333333334,102.1,0.0816496580927679,101.93333333333334,102.1,0.0651338947280834,102.10416666666669,102.7,0.2742248627719745,182.28333333333333,296.6,59.41896722989141,215.0,406.3,80.82293778827271,241.42916666666667,406.3,68.51060520359057,8.599999999999994,1.061737257717157,0.0004097852,0.00023315854,0.00041096157,0.0039191456,NO SIGNIFICANT RISK,LOW,-35.19999999999999,0.0200000000000004,0.0400000000000009,0.001,0.04,False,False,False
2022-09-28 22:00:00+00:00,4.9,0.046,7.38,13.11,102.4,137.2,15,False,2022-09-28 22:00:00+00:00,22,2,9,271,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,4.56,4.22,4.44,4.95,5.56,0.045,0.045,0.044,0.043,0.04,7.37,7.35,7.35,7.37,7.4,13.22,13.28,13.2,13.03,12.93,102.3,101.9,101.9,101.9,102.7,147.9,149.8,296.6,178.0,295.6,0.6800000000000006,0.4599999999999999,-0.0499999999999998,-0.6599999999999993,0.001,0.002,0.003,0.0059999999999999,0.0300000000000002,0.0300000000000002,0.0099999999999997,-0.0200000000000004,-0.1699999999999999,-0.0899999999999998,0.08,0.1799999999999997,0.5,0.5,0.5,-0.2999999999999971,-12.600000000000025,-159.40000000000003,-40.80000000000001,-158.40000000000003,4.3566666666666665,4.56,0.1248465725066372,4.5441666666666665,4.95,0.2391826359361109,5.014166666666666,5.8,0.5394193066676296,0.0446666666666666,0.045,0.0005163977794943,0.0439999999999999,0.045,0.0008528028654223,0.0426666666666666,0.045,0.0015788456616112,7.358333333333333,7.37,0.0098319208025218,7.354166666666667,7.37,0.0116450015288019,7.366666666666667,7.4,0.0180979620920055,13.246666666666668,13.28,0.0320416395752594,13.178333333333336,13.28,0.0832120329294042,13.034583333333332,13.28,0.1643162160000685,102.0,102.3,0.1673320053068123,101.95833333333331,102.3,0.1240112409373117,102.08750000000002,102.7,0.2472676775233968,176.41666666666666,296.6,61.037870757972144,214.78333333333333,406.3,81.0148228113303,234.0041666666667,406.3,68.59160475417931,-10.700000000000015,0.9276538201487492,0.0002814909,0.00017502999,0.00037885926,0.0025620235,NO SIGNIFICANT RISK,LOW,-159.40000000000003,0.0300000000000002,-0.0899999999999998,0.002,0.4599999999999999,False,False,False
2022-09-28 23:00:00+00:00,5.3,0.046,7.39,12.99,102.5,150.3,15,False,2022-09-28 23:00:00+00:00,23,2,9,271,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,4.9,4.32,4.34,4.86,5.64,0.046,0.045,0.044,0.043,0.041,7.38,7.37,7.36,7.35,7.39,13.11,13.27,13.24,13.07,12.89,102.4,102.1,101.9,101.9,102.6,137.2,139.3,183.6,246.3,309.6,0.9799999999999996,0.96,0.4399999999999995,-0.3399999999999998,0.001,0.002,0.003,0.0049999999999999,0.0199999999999995,0.0299999999999993,0.04,0.0,-0.2799999999999993,-0.25,-0.08,0.0999999999999996,0.4000000000000057,0.5999999999999943,0.5999999999999943,-0.0999999999999943,11.0,-33.29999999999998,-96.0,-159.3,4.433333333333334,4.9,0.2572676945647378,4.54,4.9,0.2317914423081354,4.986666666666667,5.8,0.5270646084203191,0.045,0.046,0.0006324555320336,0.04425,0.046,0.0009653072991633,0.0429166666666666,0.046,0.0016129008882639,7.363333333333333,7.38,0.0121106014164061,7.355,7.38,0.0131425748134455,7.365833333333334,7.4,0.0169183889320931,13.231666666666667,13.28,0.0636919670497848,13.185,13.28,0.0728010988928179,13.042083333333332,13.28,0.1634406997012744,102.08333333333331,102.4,0.2228601953392922,102.0,102.4,0.1758098145983757,102.075,102.6,0.2211629342323181,149.85,183.6,17.246999739092452,211.38333333333333,406.3,83.51638743202857,227.40416666666667,406.3,70.01308870903812,13.100000000000025,1.0954810495626823,0.00017329758,0.00028985587,0.0006694219,0.003095702,NO SIGNIFICANT RISK,LOW,-33.29999999999998,0.0299999999999993,-0.25,0.002,0.96,False,False,False
2022-09-29 00:00:00+00:00,5.61,0.046,7.42,12.88,102.5,140.3,15,False,2022-09-29 00:00:00+00:00,0,3,9,272,0.0,1.0,-1.0,-1.8369701987210294e-16,5.3,4.56,4.26,4.77,5.76,0.046,0.045,0.045,0.043,0.041,7.39,7.37,7.35,7.35,7.39,12.99,13.22,13.27,13.1,12.85,102.5,102.3,101.9,101.9,102.6,150.3,147.9,141.3,222.2,279.3,1.0500000000000007,1.3500000000000003,0.8400000000000007,-0.1499999999999994,0.001,0.001,0.003,0.0049999999999999,0.0499999999999998,0.0700000000000002,0.0700000000000002,0.0300000000000002,-0.3399999999999998,-0.3899999999999988,-0.2199999999999988,0.0300000000000011,0.2000000000000028,0.5999999999999943,0.5999999999999943,-0.0999999999999943,-7.599999999999994,-1.0,-81.89999999999998,-139.0,4.593333333333333,5.3,0.4288900402978081,4.576666666666667,5.3,0.3089669983357744,4.9725,5.8,0.5131255461258436,0.0453333333333333,0.046,0.0005163977794943,0.0445,0.046,0.0009999999999999,0.043125,0.046,0.0016762406177801,7.368333333333333,7.39,0.0160208197876094,7.358333333333333,7.39,0.0164224532179793,7.365833333333332,7.4,0.0169183889320931,13.19,13.28,0.1167904105652697,13.178333333333336,13.28,0.0866375242378406,13.04625,13.28,0.1606457755977198,102.18333333333334,102.5,0.2562550812504405,102.05,102.5,0.2236067977500318,102.07083333333334,102.6,0.2115762102732992,144.29999999999998,150.3,5.720489489567983,203.38333333333333,406.3,84.46024167762103,220.76666666666665,406.3,69.43050743238717,-10.0,0.9334664005322688,0.00033188367,0.00028835287,0.000849104,0.0026857366,NO SIGNIFICANT RISK,LOW,-1.0,0.0700000000000002,-0.3899999999999988,0.001,1.3500000000000003,False,False,False
2022-09-29 01:00:00+00:00,5.64,0.046,7.42,12.84,102.2,124.2,15,False,2022-09-29 01:00:00+00:00,1,3,9,272,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,5.61,4.9,4.22,4.69,5.8,0.046,0.046,0.045,0.043,0.041,7.42,7.38,7.35,7.35,7.4,12.88,13.11,13.28,13.13,12.81,102.5,102.4,101.9,102.0,102.3,140.3,137.2,149.8,406.3,317.8,0.7399999999999993,1.42,0.9499999999999992,-0.1600000000000001,0.0,0.001,0.003,0.0049999999999999,0.04,0.0700000000000002,0.0700000000000002,0.0199999999999995,-0.2699999999999996,-0.4399999999999995,-0.2900000000000009,0.0299999999999993,-0.2000000000000028,0.2999999999999971,0.2000000000000028,-0.0999999999999943,-12.999999999999986,-25.60000000000001,-282.1,-193.6,4.8183333333333325,5.61,0.5547041253376938,4.6466666666666665,5.61,0.4287048854257324,4.96625,5.8,0.5039480002505323,0.0455,0.046,0.0005477225575051,0.0447499999999999,0.046,0.0009653072991633,0.0433333333333333,0.046,0.0017110044511585,7.38,7.42,0.0236643191324066,7.364166666666667,7.42,0.0239158879611329,7.367083333333333,7.42,0.019666605256588,13.125,13.28,0.1628189178197804,13.159999999999998,13.28,0.1211310334832861,13.0475,13.28,0.1591622087546344,102.28333333333336,102.5,0.2401388487243871,102.1,102.5,0.2522624895548013,102.06666666666668,102.5,0.2014440620741046,144.13333333333335,150.3,5.8387213212247495,196.55833333333337,406.3,86.09473068379316,214.975,406.3,70.12950287798263,-16.10000000000001,0.8852459016393442,0.00033676685,0.00028402198,0.00051660824,0.00276158,NO SIGNIFICANT RISK,LOW,-25.60000000000001,0.0700000000000002,-0.4399999999999995,0.001,1.42,False,False,False
2022-09-29 02:00:00+00:00,5.66,0.046,7.4,12.8,102.0,134.0,15,False,2022-09-29 02:00:00+00:00,2,3,9,272,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,5.64,5.3,4.32,4.6,5.79,0.046,0.046,0.045,0.044,0.041,7.42,7.39,7.37,7.33,7.38,12.84,12.99,13.27,13.15,12.8,102.2,102.5,102.1,101.9,102.3,124.2,150.3,139.3,283.0,251.1,0.3600000000000003,1.34,1.0600000000000005,-0.1299999999999999,0.0,0.001,0.002,0.0049999999999999,0.0100000000000006,0.0300000000000002,0.0700000000000002,0.0200000000000004,-0.1899999999999995,-0.4699999999999988,-0.3499999999999996,0.0,-0.5,-0.0999999999999943,0.0999999999999943,-0.2999999999999971,-16.30000000000001,-5.300000000000011,-149.0,-117.1,5.055,5.64,0.551280327963904,4.725833333333333,5.64,0.5162180359170639,4.959583333333334,5.79,0.4933865154452208,0.0456666666666666,0.046,0.0005163977794943,0.0449999999999999,0.046,0.0008528028654223,0.0435416666666666,0.046,0.0017189270330435,7.391666666666667,7.42,0.0231660671385336,7.37,7.42,0.0282842712474581,7.367916666666666,7.42,0.0214636531326037,13.051666666666668,13.27,0.1774730026417301,13.135833333333332,13.28,0.1525217321822709,13.048749999999998,13.28,0.1573230545033453,102.33333333333331,102.5,0.1632993161855752,102.11666666666667,102.5,0.2516611478424025,102.0625,102.5,0.1974015990419933,139.86666666666667,150.3,9.235294617223978,173.04999999999998,296.6,57.325061947393,206.90833333333333,406.3,68.91166315537966,9.799999999999995,1.07890499194847,0.00062893145,0.00052996824,0.0007768654,0.0055804043,NO SIGNIFICANT RISK,LOW,-5.300000000000011,0.0300000000000002,-0.4699999999999988,0.001,1.34,False,False,False
2022-09-29 03:00:00+00:00,5.61,0.046,7.4,12.8,101.8,129.3,15,False,2022-09-29 03:00:00+00:00,3,3,9,272,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,5.66,5.61,4.56,4.52,5.65,0.046,0.046,0.045,0.044,0.041,7.4,7.42,7.37,7.35,7.37,12.8,12.88,13.22,13.18,12.82,102.0,102.5,102.3,101.9,102.1,134.0,140.3,147.9,183.1,265.6,0.0,1.0500000000000007,1.0900000000000007,-0.04,0.0,0.001,0.002,0.0049999999999999,-0.0199999999999995,0.0300000000000002,0.0500000000000007,0.0300000000000002,-0.08,-0.4199999999999999,-0.379999999999999,-0.0199999999999995,-0.7000000000000028,-0.5,-0.1000000000000085,-0.2999999999999971,-11.0,-18.599999999999994,-53.79999999999998,-136.3,5.278333333333333,5.66,0.4574020842395203,4.814166666666667,5.66,0.57953677949539,4.954166666666667,5.66,0.4845070705874827,0.0458333333333333,0.046,0.0004082482904638,0.0451666666666666,0.046,0.0008348471099366,0.0437499999999999,0.046,0.0017003835884371,7.396666666666666,7.42,0.0206559111797822,7.375833333333333,7.42,0.0264431923988431,7.368749999999999,7.42,0.0223241923754709,12.973333333333334,13.22,0.1651262143533606,13.106666666666664,13.28,0.1804707648615097,13.048749999999998,13.28,0.1573230545033453,102.31666666666666,102.5,0.1940790217068173,102.125,102.5,0.2454124543035561,102.05,102.5,0.1911066171811497,138.98333333333335,150.3,9.5484902820774,160.63333333333333,296.6,46.44997961313139,202.02916666666667,406.3,69.78668416131987,-4.699999999999989,0.9649253731343284,0.000961228,0.0009441858,0.0038076385,0.0042198175,NO SIGNIFICANT RISK,LOW,-18.599999999999994,0.0300000000000002,-0.4199999999999999,0.001,1.0500000000000007,False,False,False
2022-09-29 04:00:00+00:00,5.54,0.046,7.4,12.82,101.8,141.3,15,False,2022-09-29 04:00:00+00:00,4,3,9,272,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,5.61,5.64,4.9,4.44,5.53,0.046,0.046,0.046,0.044,0.041,7.4,7.42,7.38,7.35,7.38,12.8,12.84,13.11,13.2,12.85,101.8,102.2,102.4,101.9,102.0,129.3,124.2,137.2,296.6,261.6,-0.0999999999999996,0.6399999999999997,1.0999999999999996,0.0099999999999997,0.0,0.0,0.002,0.0049999999999999,-0.0199999999999995,0.0200000000000004,0.0500000000000007,0.0200000000000004,-0.0199999999999995,-0.2899999999999991,-0.379999999999999,-0.0299999999999993,-0.4000000000000057,-0.6000000000000085,-0.1000000000000085,-0.2000000000000028,17.10000000000001,4.100000000000023,-155.3,-120.3,5.453333333333333,5.66,0.3021037349432441,4.905,5.66,0.6136552185655522,4.9525,5.66,0.482072067497027,0.046,0.046,0.0,0.0453333333333333,0.046,0.0007784989441613,0.0439583333333333,0.046,0.0016544844636865,7.401666666666667,7.42,0.0160208197876093,7.38,7.42,0.0259369865776095,7.37,7.42,0.02321918247446,12.903333333333334,13.11,0.1233963802818882,13.075,13.28,0.1988375307540422,13.047916666666666,13.28,0.1586349149206622,102.23333333333332,102.5,0.2875181153713149,102.11666666666667,102.5,0.2552479483787042,102.0375,102.5,0.1974015990419915,135.88333333333333,150.3,9.082602417089932,156.15,296.6,46.68017877974339,196.35,406.3,69.93424862279362,12.0,1.0928074245939674,0.0020225046,0.0024448377,0.007398716,0.010910671,NO SIGNIFICANT RISK,LOW,4.100000000000023,0.0200000000000004,-0.2899999999999991,0.0,0.6399999999999997,False,False,False
2022-09-29 05:00:00+00:00,5.5,0.046,7.4,12.83,101.8,150.1,15,False,2022-09-29 05:00:00+00:00,5,3,9,272,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,5.54,5.66,5.3,4.34,5.4,0.046,0.046,0.046,0.044,0.041,7.4,7.4,7.39,7.36,7.38,12.82,12.8,12.99,13.24,12.89,101.8,102.0,102.5,101.9,102.0,141.3,134.0,150.3,183.6,235.2,-0.1600000000000001,0.2000000000000001,1.16,0.0999999999999996,0.0,0.0,0.002,0.0049999999999999,0.0,0.0100000000000006,0.04,0.0200000000000004,0.0299999999999993,-0.1600000000000001,-0.4100000000000001,-0.0600000000000005,-0.2000000000000028,-0.7000000000000028,-0.1000000000000085,-0.2000000000000028,16.099999999999994,-0.200000000000017,-33.5,-85.1,5.56,5.66,0.1337161172035436,4.996666666666667,5.66,0.6200048875662738,4.952916666666667,5.66,0.4825969527883162,0.046,0.046,0.0,0.0454999999999999,0.046,0.000674199862463,0.0441666666666666,0.046,0.0015788456616113,7.405,7.42,0.0122474487139314,7.384166666666668,7.42,0.024664414311578,7.370833333333334,7.42,0.0239413534662679,12.855,12.99,0.0725947656515681,13.043333333333331,13.28,0.2072036035722693,13.046666666666669,13.28,0.1603709468068072,102.13333333333334,102.5,0.3204163957519503,102.10833333333332,102.5,0.2644319239885097,102.02916666666664,102.5,0.2031901372705997,136.5666666666667,150.3,9.351719984416109,143.20833333333334,183.6,14.935951644098958,191.3375,406.3,69.36303872599785,8.799999999999983,1.0622788393489029,0.0004907685,0.0028542234,0.0032100927,0.002845379,NO SIGNIFICANT RISK,LOW,-0.200000000000017,0.0100000000000006,-0.1600000000000001,0.0,0.2000000000000001,False,False,False
2022-09-29 06:00:00+00:00,5.43,0.046,7.39,12.85,101.8,118.0,15,False,2022-09-29 06:00:00+00:00,6,3,9,272,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,5.5,5.61,5.61,4.26,5.29,0.046,0.046,0.046,0.045,0.042,7.4,7.4,7.42,7.35,7.38,12.83,12.8,12.88,13.27,12.92,101.8,101.8,102.5,101.9,102.0,150.1,129.3,140.3,141.3,257.3,-0.1800000000000006,-0.1800000000000006,1.17,0.1399999999999996,0.0,0.0,0.001,0.0039999999999999,-0.0100000000000006,-0.0300000000000002,0.04,0.0099999999999997,0.0499999999999989,-0.0300000000000011,-0.4199999999999999,-0.0700000000000002,0.0,-0.7000000000000028,-0.1000000000000085,-0.2000000000000028,-11.300000000000011,-22.30000000000001,-23.30000000000001,-139.3,5.593333333333334,5.66,0.0612100209660039,5.093333333333334,5.66,0.5983664631665366,4.957083333333333,5.66,0.487036104068944,0.046,0.046,0.0,0.0456666666666666,0.046,0.0004923659639171,0.044375,0.046,0.0014688800821212,7.406666666666666,7.42,0.0103279555899047,7.387499999999999,7.42,0.0237888438329596,7.371666666666667,7.42,0.0246129458100604,12.828333333333331,12.88,0.02994439290874,13.009166666666667,13.28,0.2056235896147646,13.044166666666667,13.28,0.1633592112005305,102.01666666666668,102.5,0.2857738033247062,102.09999999999998,102.5,0.2730301348669722,102.02083333333331,102.5,0.2084709690281195,136.53333333333333,150.1,9.293151600341377,140.41666666666666,150.3,8.401280566153318,187.79166666666663,406.3,69.19825906748626,-32.099999999999994,0.7861425716189208,7.488885e-05,0.0008799566,0.0023586373,0.0016203006,NO SIGNIFICANT RISK,LOW,-22.30000000000001,-0.0300000000000002,-0.0300000000000011,0.0,-0.1800000000000006,False,False,False
